d0bd335e-fc46-408d-90fb-209ccc521fa1	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
59d81b0a-a9ca-472c-bdfe-3081317157a3	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
b010b78b-3236-4ddb-b68e-d833eb75d8be	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
bfff9a48-f00a-43cb-967f-9f7d29ccad3e	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
fafb527e-ad72-4e6b-8e61-120e13cc0c09	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
6b5436b9-0ffa-4e1e-94c5-4a245c7df215	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
b1bfaf23-a1d0-4248-b757-2f51849a1636	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
6bfd3d0f-0f2d-4c4f-9f5e-88bfa2e6c003	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
f8984a35-7c02-4755-987b-23b18fc3067c	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
53d09c68-b793-48f9-bf1d-3ea44ad41624	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
514829da-501e-421e-8053-248262c237b4	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
b424f28e-c5ed-4041-aa6f-76c13390e93d	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
3b2f7348-8f4b-495f-8b8e-8130a968f0fa	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
a2621a6b-94c9-4d1c-8f4d-e8de17ed73f0	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
b4484afe-31a7-4005-a271-aa0ed34d9838	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
58369015-8c83-4c18-9e6f-a2d04d359e83	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
7ca814d8-731f-4fef-a0a4-173fc592cc09	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
2e798731-0fb3-43b9-9b0f-65414ea98cfb	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
20d078a4-cda1-46e1-bbc2-c9adc79c5bd9	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
06c607eb-1729-4e53-a18c-4749ead8997d	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
de4fc53c-6fb2-46b0-a41f-e5951cab4458	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
38e84762-eff9-492a-8fe9-f3c83726748a	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
3c8af0f1-cdee-4cb4-ba43-bf5204f5b535	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
a17c8f8d-d6e7-4b90-9e10-4af40f2e7775	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
69316006-33d5-4115-9647-caa2a2966740	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
908fb0bd-ee20-424c-b04b-94e104f1741c	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
d31713a9-fdcf-4aa0-b8fd-dc9a7826044d	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
1f28dfad-1ea7-40da-90c1-3beb4c3db49d	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
f54693b6-2cf2-43ff-b561-0618a65145eb	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
a9ed17ad-fae9-4450-99ee-ae051501ee72	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
5c27f435-9d0c-4dba-8d2a-c3039d68dfa2	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
b1aad1bd-8e5b-44c1-8f6b-a426d33aaad9	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
310accc0-0b4e-4456-85ae-4b9f77749db2	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
b1ee88bc-3b4d-4df4-8044-51f70535ad8a	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
0ef3e913-b23c-40a4-a5f8-0c04a6cf294f	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
749450b4-d832-4a92-ba67-69266a708b6a	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
96a15231-6ac4-45e3-b09e-467e5632e7eb	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
b79116ab-4967-49e9-8332-b6d8b5461f92	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
d6455a97-0730-49df-972b-68145d363737	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
56d34546-3f8b-45b5-9f2b-4a97005bef65	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
4d4567c6-be18-4dfd-bd7a-6e7a2d49a30f	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
b78ec80e-21a2-4f58-b907-99f816f5ced7	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
3dd3b4ff-0af6-4b9d-9717-7deef6b12643	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
c6314120-6613-49b3-a1c3-c08f86a0098f	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
96c2cdfe-aa3e-450c-a014-18a4dc0bbd19	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
36d0777b-4e66-4a3d-9425-a2863f231bdd	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
deae7d8e-dd49-421a-a443-1467d94534e6	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
db6673ac-5253-4b33-ab48-08521a13bf78	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
961b7e33-03a0-4199-a27e-48f75fdefc77	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
963e9a47-44b5-47f0-9af9-33a7504f2635	90	0.02	1825	450	0	true	2024-12-15T00:00:00.000Z	2024-12-15T00:00:00.000Z
